ano_idx,exp_subspace
1434,"[2, 3, 4, 5, 6, 7]"
1435,"[1, 6, 9]"
1436,"[3, 6, 7, 9]"
1437,"[1, 2, 6, 7, 8]"
1438,"[2, 4, 6, 8]"
1439,"[4, 5, 6, 7, 9]"
1440,"[1, 2, 3]"
1441,"[4, 6, 7, 9]"
1442,"[4, 5, 6, 7, 9]"
1443,"[0, 3, 4, 7, 8, 9]"
1444,"[0, 3, 4, 5]"
1445,"[1, 2, 3, 5]"
1446,"[4, 5, 7, 9]"
1447,"[1, 2, 5, 6]"
1448,"[0, 3, 8]"
1449,"[0, 2, 3, 4, 6, 9]"
1450,"[2, 3, 4, 5, 7, 8, 9]"
1451,"[2, 4, 5, 7, 9]"
1452,"[0, 2, 3, 4, 5]"
1453,"[0, 2, 3, 4, 5, 7]"
1454,"[0, 3, 4, 5]"
1455,"[4, 5, 6, 7]"
1456,"[0, 2, 4, 5, 6, 7, 8, 9]"
1457,"[1, 5, 7, 8, 9]"
1458,"[3, 4, 6, 7, 8]"
1459,"[1, 4, 5, 6]"
1460,"[4, 5, 6, 7, 9]"
1461,"[3, 4, 5, 7]"
1462,"[2, 3, 4, 5, 9]"
1463,"[0, 5]"
1464,"[2, 3, 4, 6]"
1465,"[2, 3, 4, 5]"
1466,"[1, 2, 5, 6]"
1467,"[2, 3, 5, 6, 8]"
1468,"[4, 5, 6, 7, 9]"
1469,"[2, 6]"
1470,"[0, 2, 5, 6, 8]"
1471,"[2, 4, 6, 8, 9]"
1472,"[2, 4, 5, 7, 9]"
1473,"[2, 3, 4, 5, 7]"
1474,"[5, 8]"
1475,"[1, 2, 7, 9]"
1476,"[4, 7, 8, 9]"
1477,"[1, 6]"
1478,"[1, 3, 4, 5, 6, 8]"
1479,"[5, 7, 8, 9]"
1480,"[1, 2, 6]"
1481,"[5, 6, 8]"
1482,"[0, 2, 5, 7]"
1483,"[0, 2, 4]"
1484,"[0, 1, 2, 3, 7]"
1485,"[0, 2, 3]"
1486,"[0, 1, 5, 9]"
1487,"[1, 5, 8]"
1488,"[5, 6, 7]"
1489,"[0, 2, 8, 9]"
1490,"[2, 6]"
1491,"[1, 2, 4, 8, 9]"
1492,"[3, 6]"
1493,"[1, 7, 8]"
1494,"[6, 8]"
1495,"[3, 5, 6, 8]"
1496,"[4, 6, 8]"
1497,"[2, 3, 5, 6, 8]"
1498,"[0, 5, 8]"
1499,"[2, 3, 5, 6]"
1500,"[0, 1, 2, 8]"
1501,"[0, 4, 5, 7]"
1502,"[2, 3, 6]"
1503,"[0, 2, 7, 8]"
1504,"[1, 4, 7, 9]"
1505,"[1, 4, 5, 8, 9]"
1506,"[0, 4, 5, 7, 9]"
1507,"[3, 5, 6, 7, 8]"
1508,"[2, 4, 5, 7, 9]"
1509,"[0, 5, 6, 7]"
1510,"[0, 1, 5, 6]"
1511,"[1, 6, 9]"
1512,"[1, 2, 5]"
1513,"[0, 1, 2, 3, 5, 7, 8]"
1514,"[0, 1, 6, 9]"
1515,"[2, 4, 5, 8]"
1516,"[0, 3, 5, 6]"
1517,"[1, 2, 5, 7, 8, 9]"
1518,"[2, 4, 6, 8, 9]"
1519,"[4, 5, 6, 8]"
1520,"[4, 5, 7, 8]"
1521,"[0, 4, 5, 9]"
1522,"[0, 2, 4, 5, 6, 7, 9]"
1523,"[0, 2, 4, 5, 7, 9]"
1524,"[2, 6, 9]"
1525,"[0, 1, 2, 5, 6, 8, 9]"
1526,"[0, 1, 2, 3, 5, 6, 7, 9]"
1527,"[0, 3, 4, 8]"
1528,"[1, 7, 8, 9]"
1529,"[1, 3, 5, 9]"
1530,"[0, 1, 2, 5, 8, 9]"
1531,"[0, 3, 5, 6, 7]"
1532,"[3, 6, 7, 9]"
1533,"[0, 1, 2, 4, 5, 7]"
1534,"[2, 4, 6, 7, 8, 9]"
1535,"[2, 3, 4, 6, 7]"
1536,"[0, 2, 4]"
1537,"[2, 4, 5, 7, 9]"
1538,"[4, 5, 6, 9]"
1539,"[2, 5, 7, 9]"
1540,"[0, 2, 4, 5, 7]"
1541,"[0, 1, 2, 8]"
1542,"[0, 4, 5, 6]"
1543,"[0, 4, 5, 7]"
1544,"[0, 2, 3, 4, 5, 6, 8, 9]"
1545,"[4, 5, 6, 7]"
1546,"[1, 3, 4, 6, 7, 9]"
1547,"[0, 3, 5, 7, 8]"
1548,"[0, 3, 4, 5]"
1549,"[3, 4, 8, 9]"
1550,"[0, 1, 4, 5, 8, 9]"
1551,"[2, 4, 6, 8]"
1552,"[2, 5, 6, 7, 9]"
1553,"[1, 5, 9]"
1554,"[2, 5, 9]"
1555,"[1, 5, 7, 8, 9]"
1556,"[2, 4, 5]"
1557,"[3, 5, 6, 7]"
1558,"[0, 4, 5, 7]"
1559,"[0, 3, 6, 7, 9]"
1560,"[0, 3, 5, 6, 7]"
1561,"[2, 3, 5, 8]"
1562,"[1, 2, 5, 6, 9]"
1563,"[0, 2, 3, 7]"
1564,"[0, 3, 5, 8, 9]"
1565,"[0, 3, 4, 5]"
1566,"[3, 5, 7, 8, 9]"
1567,"[0, 3, 4, 5]"
1568,"[0, 3, 4, 5]"
1569,"[1, 2, 6, 7]"
1570,"[4, 5, 6, 8]"
1571,"[0, 2, 5, 6, 8]"
1572,"[5, 6, 7, 9]"
1573,"[1, 3, 4, 5]"
1574,"[4, 5, 8, 9]"
1575,"[2, 5]"
1576,"[5, 6, 8, 9]"
1577,"[0, 1, 3, 5, 6]"
1578,"[2, 5]"
1579,"[2, 9]"
1580,"[2, 6, 9]"
1581,"[2, 6, 7, 9]"
1582,"[1, 7, 8]"
1583,"[2, 9]"
1584,"[0, 1, 5, 8]"
1585,"[0, 2, 3, 4, 9]"
1586,"[0, 3, 6, 7, 9]"
1587,"[4, 5, 6, 7]"
1588,"[0, 3, 5, 6, 7]"
1589,"[4, 6]"
1590,"[0, 1, 2, 4, 5, 6, 7, 9]"
1591,"[0, 3, 6, 7]"
1592,"[1, 2, 3, 4, 5, 7]"
1593,"[0, 1, 3, 6, 7, 9]"
1594,"[1, 3, 5, 7, 9]"
1595,"[3, 5, 6, 8]"
1596,"[1, 4, 6]"
1597,"[0, 3, 4, 9]"
1598,"[3, 5, 7]"
1599,"[3, 5, 6, 7, 9]"
1600,"[1, 3, 5, 7, 9]"
1601,"[0, 2, 5, 6, 9]"
1602,"[0, 1, 3]"
1603,"[4, 5, 6, 7]"
1604,"[0, 5, 6, 8]"
1605,"[0, 2, 3, 6, 9]"
1606,"[0, 3, 4, 5]"
1607,"[0, 5, 6, 8]"
1608,"[0, 1, 4, 5, 7, 8, 9]"
1609,"[3, 4, 5, 6, 7, 8, 9]"
1610,"[3, 4, 5, 8]"
1611,"[4, 5, 6, 8, 9]"
1612,"[2, 3, 6, 8]"
1613,"[1, 3, 5, 9]"
1614,"[1, 3, 5, 9]"
1615,"[0, 2, 3, 7]"
1616,"[0, 2, 3, 5, 7, 9]"
1617,"[2, 3, 5, 6, 8]"
1618,"[3, 4, 6, 7]"
1619,"[2, 4, 6, 7]"
1620,"[0, 2, 3, 4, 9]"
1621,"[3, 4, 5, 6, 8, 9]"
1622,"[3, 4, 6, 7, 8, 9]"
1623,"[3, 4]"
1624,"[2, 4, 5, 6]"
1625,"[1, 2, 6]"
1626,"[3, 4, 6, 8]"
1627,"[0, 2, 3, 4, 9]"
1628,"[0, 1, 2, 5, 6, 7, 9]"
1629,"[1, 3, 5, 7, 9]"
1630,"[0, 4, 5, 9]"
1631,"[4, 5, 6, 7, 9]"
1632,"[0, 2, 3, 5, 6, 8, 9]"
1633,"[0, 4, 5, 7]"
1634,"[0, 4, 5, 7]"
1635,"[4, 6, 7, 8, 9]"
1636,"[0, 2, 4, 5, 7, 9]"
1637,"[1, 2]"
1638,"[2, 3, 4, 6, 7]"
1639,"[1, 2, 5, 7, 8, 9]"
1640,"[2, 3, 4, 5, 6, 9]"
1641,"[1, 3, 4, 6, 7, 9]"
1642,"[2, 3, 5, 6, 9]"
1643,"[7, 8, 9]"
1644,"[3, 7, 8]"
1645,"[4, 6, 7, 8, 9]"
1646,"[1, 2, 4, 7, 8]"
1647,"[2, 3, 4, 5, 6, 8]"
1648,"[1, 2, 3, 5]"
1649,"[0, 4, 6, 7, 9]"
1650,"[0, 3, 4, 5]"
1651,"[4, 5, 6, 7, 9]"
1652,"[2, 4, 5, 6, 7]"
1653,"[2, 4, 6, 7, 8, 9]"
1654,"[1, 4, 7, 9]"
1655,"[2, 5, 7, 8, 9]"
1656,"[0, 2, 5, 6, 9]"
1657,"[3, 4]"
1658,"[0, 3, 4]"
1659,"[0, 4, 5, 8, 9]"
1660,"[2, 4, 8, 9]"
1661,"[2, 3, 5, 6, 7, 8]"
1662,"[0, 4, 5, 6, 9]"
1663,"[2, 5, 7, 9]"
1664,"[2, 4, 5, 6, 8, 9]"
1665,"[1, 3, 7, 8]"
1666,"[0, 3, 6, 8]"
1667,"[0, 5, 6, 8, 9]"
1668,"[2, 3]"
1669,"[4, 5, 8, 9]"
1670,"[7, 8, 9]"
1671,"[2, 5, 9]"
1672,"[3, 6, 7, 8, 9]"
1673,"[2, 3, 4, 5, 6, 8]"
1674,"[0, 3, 5, 6, 8]"
1675,"[3, 5, 6, 7, 9]"
1676,"[2, 4, 6, 7, 8, 9]"
1677,"[5, 7, 8, 9]"
1678,"[1, 4, 6, 8]"
1679,"[0, 1, 5, 6, 7, 8, 9]"
1680,"[2, 6, 8]"
1681,"[2, 3, 4, 6]"
1682,"[2, 3, 4, 5, 8]"
1683,"[2, 5, 7, 9]"
1684,"[4, 6, 8, 9]"
1685,"[3, 5, 6, 7]"
1686,"[1, 3, 5, 7, 9]"
1687,"[1, 5, 7, 8, 9]"
1688,"[5, 6, 7]"
1689,"[0, 5, 6, 8]"
1690,"[1, 3, 5, 7, 9]"
1691,"[3, 6, 7]"
1692,"[1, 7, 8, 9]"
1693,"[3, 5, 6, 7]"
1694,"[2, 3, 5, 7, 8]"
1695,"[2, 3, 5, 7, 8, 9]"
1696,"[2, 3, 4, 5]"
1697,"[1, 2, 3, 4, 9]"
1698,"[4, 7, 8, 9]"
1699,"[1, 2, 3, 4, 9]"
1700,"[0, 1, 2, 3, 5, 6]"
1701,"[0, 1, 2, 3, 5, 6, 7, 9]"
1702,"[2, 4, 5, 8]"
1703,"[0, 1, 3, 4, 8]"
1704,"[4, 5, 7]"
1705,"[3, 5, 6, 7]"
1706,"[0, 2, 4, 5, 7]"
1707,"[4, 5, 7, 8]"
1708,"[0, 6, 8]"
1709,"[1, 3, 5, 7, 9]"
1710,"[2, 3, 4, 5, 6, 8]"
1711,"[2, 4, 5, 6, 8]"
1712,"[2, 3, 5]"
1713,"[1, 2, 3, 4, 5, 6, 7, 9]"
1714,"[2, 4, 6, 7]"
1715,"[0, 2, 3, 5, 7, 8]"
1716,"[1, 3, 5]"
1717,"[2, 5, 7, 9]"
1718,"[1, 4, 5, 8]"
1719,"[3, 4, 6, 8]"
1720,"[0, 2, 4, 5, 6, 7]"
1721,"[2, 4, 6, 7]"
1722,"[0, 1, 2, 3, 5, 7]"
1723,"[0, 2, 3, 5, 7, 9]"
1724,"[2, 3, 5, 7]"
1725,"[4, 6, 8]"
1726,"[0, 4, 5, 7]"
1727,"[4, 5, 7, 8]"
1728,"[0, 2, 4, 5, 7, 9]"
1729,"[2, 4, 5]"
1730,"[0, 5, 6, 7]"
1731,"[0, 1, 8, 9]"
1732,"[3, 5, 7]"
1733,"[2, 3, 4, 5, 8]"
1734,"[4, 5, 6, 7, 9]"
1735,"[2, 4, 5, 7, 9]"
1736,"[2, 4, 5]"
1737,"[0, 1, 2, 4, 5, 6, 7, 9]"
1738,"[4, 5, 6, 7]"
1739,"[0, 4, 5, 7]"
1740,"[1, 3, 5, 7, 9]"
1741,"[3, 4, 7, 9]"
1742,"[1, 3, 4, 5, 7, 9]"
1743,"[0, 2, 5, 7]"
1744,"[0, 3, 4, 5]"
1745,"[2, 3, 7]"
1746,"[0, 3, 6, 8, 9]"
1747,"[0, 2, 3, 4, 6, 9]"
1748,"[2, 3, 4, 5, 8]"
1749,"[4, 5]"
1750,"[0, 1, 2, 4, 5, 8, 9]"
1751,"[2, 4, 5]"
1752,"[4, 7, 8, 9]"
1753,"[4, 5, 8, 9]"
1754,"[0, 2, 5]"
1755,"[0, 3, 6]"
1756,"[2, 4, 6, 8, 9]"
1757,"[3, 5, 6, 8]"
1758,"[1, 3, 5, 9]"
1759,"[0, 3, 5, 7, 8, 9]"
1760,"[3, 4, 6, 7]"
1761,"[4, 6, 7, 8, 9]"
1762,"[2, 5, 7, 8, 9]"
1763,"[2, 5, 6, 9]"
1764,"[1, 2, 8, 9]"
1765,"[1, 4, 8, 9]"
1766,"[1, 3, 5, 8]"
1767,"[0, 3, 4, 5]"
1768,"[1, 2, 3, 4, 9]"
1769,"[2, 3, 4, 5, 7]"
1770,"[0, 2, 3, 4, 7, 8, 9]"
1771,"[1, 4, 5, 7, 9]"
1772,"[0, 3, 4, 5, 7, 8, 9]"
1773,"[1, 4, 5, 7, 9]"
1774,"[2, 4, 5, 7, 8]"
1775,"[0, 3, 4, 5]"
1776,"[0, 3, 4, 5]"
1777,"[1, 3, 5]"
1778,"[1, 3, 5, 7, 9]"
1779,"[1, 2, 3, 5]"
1780,"[0, 1, 3, 5, 6, 7, 8, 9]"
1781,"[2, 4, 5, 9]"
1782,"[3, 6, 7, 8]"
1783,"[1, 2, 3, 5, 7]"
1784,"[0, 1, 2, 3]"
1785,"[4, 5, 6, 7]"
1786,"[3, 4, 6, 7]"
1787,"[3, 4, 5, 8]"
1788,"[1, 2, 3, 4]"
1789,"[2, 3, 4, 5]"
1790,"[0, 1, 2, 6, 7, 8]"
1791,"[1, 2, 3, 8]"
1792,"[0, 3, 4, 5, 8]"
1793,"[2, 4]"
1794,"[0, 2, 7, 8]"
1795,"[0, 1, 2, 4, 6, 7]"
1796,"[3, 6, 7, 8]"
1797,"[1, 2, 3, 6, 9]"
1798,"[1, 2, 5]"
1799,"[1, 7]"
1800,"[0, 3, 5, 6, 7]"
1801,"[3, 7, 8, 9]"
1802,"[1, 6, 9]"
1803,"[0, 1, 4, 5, 6]"
1804,"[0, 1, 2, 4, 5, 8, 9]"
1805,"[2, 7]"
1806,"[1, 4, 5, 8]"
1807,"[1, 2, 4, 6, 7, 8, 9]"
1808,"[1, 2, 5, 7, 8, 9]"
1809,"[2, 4, 5, 7, 9]"
1810,"[2, 4, 8, 9]"
1811,"[3, 4, 5, 6, 7, 8]"
1812,"[2, 3, 4, 5, 9]"
1813,"[4, 6, 7, 8, 9]"
1814,"[0, 2, 4, 5, 7, 9]"
1815,"[2, 3, 5, 6]"
1816,"[0, 2, 3, 4, 9]"
1817,"[0, 1, 5, 9]"
1818,"[1, 3, 5, 8, 9]"
1819,"[2, 4, 6, 7]"
1820,"[2, 3, 5, 7]"
1821,"[0, 3, 6, 8, 9]"
1822,"[0, 4, 7, 8]"
1823,"[3, 5, 7, 8]"
1824,"[1, 2, 3, 7]"
1825,"[3, 5, 6, 7]"
1826,"[4, 5, 7]"
1827,"[2, 7, 9]"
1828,"[2, 7]"
1829,"[0, 3, 4, 5]"
1830,"[0, 3, 6, 7, 9]"
1831,"[2, 3, 4, 5, 6, 8]"
1832,"[1, 2, 5, 7, 8, 9]"
1833,"[4, 6, 7, 8, 9]"
1834,"[2, 5, 8, 9]"
1835,"[3, 4]"
1836,"[1, 2, 5, 7, 8]"
1837,"[0, 2, 4, 5, 7, 9]"
1838,"[0, 3, 4, 5, 8]"
1839,"[1, 3, 5, 7, 9]"
1840,"[1, 2, 3, 5]"
1841,"[0, 6, 8]"
1842,"[0, 2, 3, 4, 5, 9]"
1843,"[0, 3, 4, 5]"
1844,"[3, 4, 5, 6, 7, 8, 9]"
1845,"[0, 3, 4, 5, 7, 8, 9]"
1846,"[1, 2, 5, 7, 9]"
1847,"[1, 3, 4, 7, 8]"
1848,"[2, 3, 4, 5, 8]"
1849,"[2, 4, 5, 6, 7]"
1850,"[1, 2, 3, 4, 7]"
1851,"[0, 2, 3, 5, 7, 9]"
1852,"[2, 6, 7, 9]"
1853,"[1, 4, 5, 7, 9]"
1854,"[3, 5, 6, 7]"
1855,"[2, 4, 5, 7, 9]"
1856,"[0, 4, 6, 8]"
1857,"[4, 6, 8, 9]"
1858,"[2, 4, 6, 7, 8, 9]"
1859,"[0, 3, 4, 5]"
1860,"[2, 5, 7, 9]"
1861,"[4, 5, 7]"
1862,"[1, 3, 4, 5, 9]"
1863,"[1, 3]"
1864,"[3, 5, 6, 7]"
1865,"[0, 1, 8, 9]"
1866,"[0, 1, 6, 7, 8, 9]"
1867,"[5, 6, 8]"
1868,"[4, 7, 8, 9]"
1869,"[2, 4, 6, 8, 9]"
1870,"[3, 6, 7, 8]"
1871,"[1, 2, 4, 7]"
1872,"[3, 4, 7, 9]"
1873,"[1, 6]"
1874,"[3, 4]"
1875,"[4, 5, 6, 7]"
1876,"[3, 8]"
1877,"[0, 1, 4, 5, 7, 8]"
1878,"[0, 3, 6, 8, 9]"
1879,"[0, 3, 4, 5, 8]"
1880,"[1, 5, 7, 8, 9]"
1881,"[1, 4, 5, 9]"
1882,"[0, 2, 4, 5, 7]"
1883,"[1, 4, 5, 8]"
1884,"[2, 3, 4, 6, 7]"
1885,"[2, 3, 5, 6, 7]"
1886,"[0, 1, 2, 3, 5, 6, 7]"
1887,"[1, 3, 5, 7, 9]"
1888,"[0, 3, 6, 7, 9]"
1889,"[2, 3, 5, 6, 8]"
1890,"[0, 3, 4, 7]"
1891,"[0, 3]"
1892,"[1, 3, 4, 5, 6, 9]"
1893,"[0, 3, 5, 7, 9]"
1894,"[3, 4, 6, 7]"
1895,"[0, 1, 2, 4, 5, 6, 7, 9]"
1896,"[1, 2, 5, 6, 9]"
1897,"[1, 3, 5]"
1898,"[3, 5, 6, 7, 8]"
1899,"[3, 4, 5]"
1900,"[2, 3, 4, 5, 8]"
1901,"[4, 5, 6, 7, 9]"
1902,"[3, 4, 6, 7, 8, 9]"
1903,"[4, 5, 6, 7, 9]"
1904,"[4, 6, 7, 8]"
1905,"[0, 1, 5, 6, 7, 9]"
1906,"[2, 4, 5, 9]"
1907,"[0, 2, 4, 5, 8, 9]"
1908,"[2, 4, 5, 6, 7, 8]"
1909,"[1, 2, 5, 7, 8, 9]"
1910,"[2, 4, 5, 7, 9]"
1911,"[2, 5, 6, 7, 8, 9]"
1912,"[0, 1, 2]"
1913,"[0, 3, 4, 6, 9]"
1914,"[2, 4, 5, 7, 9]"
1915,"[0, 2, 4, 7]"
1916,"[1, 3, 5, 7, 9]"
1917,"[2, 5, 7, 9]"
1918,"[0, 2, 4, 5, 7, 9]"
1919,"[0, 4, 6, 8, 9]"
1920,"[2, 3, 4, 5, 9]"
1921,"[0, 3, 5]"
1922,"[0, 5, 8]"
1923,"[0, 1, 2, 8]"
1924,"[0, 3, 5, 8, 9]"
1925,"[0, 2, 4, 5]"
1926,"[2, 4, 5, 7, 9]"
1927,"[0, 2, 3, 4, 5, 8, 9]"
1928,"[2, 3, 6, 8]"
1929,"[1, 2, 5, 7, 8, 9]"
1930,"[0, 4, 8]"
1931,"[0, 2, 3, 5, 7, 9]"
1932,"[0, 4, 5, 9]"
1933,"[0, 1, 4, 5, 7, 8, 9]"
1934,"[2, 4, 5]"
1935,"[2, 3, 4, 5, 8, 9]"
1936,"[0, 3, 4, 5]"
1937,"[2, 4, 5, 7, 8, 9]"
1938,"[0, 6, 7, 9]"
1939,"[0, 2, 5, 7]"
1940,"[3, 5, 6, 7]"
